target,longitud_text,cantidad_palabras,keyword_mean,location_mean,numerales
1,142,17,0.424242424242,0.5,2
0,71,8,0.424242424242,0.0,1
0,85,17,0.424242424242,0.424397947098,0
1,117,17,0.424242424242,1.0,0
0,111,18,0.424242424242,0.0,0
0,139,24,0.424242424242,0.0,0
1,96,11,0.424242424242,0.424397947098,0
1,119,23,0.424242424242,0.424397947098,0
0,137,16,0.424242424242,0.424397947098,0
1,133,16,0.424242424242,0.592592592593,4
1,90,12,0.424242424242,1.0,0
0,115,24,0.424242424242,0.0,0
0,61,8,0.424242424242,0.424397947098,2
0,68,8,0.424242424242,0.424397947098,1
0,140,22,0.424242424242,0.424397947098,0
0,142,26,0.424242424242,0.424397947098,0
0,76,9,0.424242424242,0.0,0
1,76,8,0.424242424242,0.424397947098,0
0,140,24,0.424242424242,0.424397947098,0
0,67,10,0.147058823529,0.0,0
0,131,16,0.147058823529,0.307692307692,0
1,46,9,0.147058823529,0.777777777778,0
1,114,17,0.147058823529,1.0,0
0,67,15,0.147058823529,0.424397947098,0
0,82,9,0.147058823529,0.0,1
0,139,25,0.147058823529,0.0,1
0,114,21,0.147058823529,0.424397947098,0
0,129,18,0.147058823529,0.424397947098,0
0,115,19,0.147058823529,0.424397947098,0
0,54,10,0.147058823529,0.0,0
0,67,12,0.147058823529,0.424397947098,0
0,116,15,0.147058823529,0.0,0
0,22,5,0.147058823529,0.0,0
0,40,5,0.147058823529,0.424397947098,0
0,80,9,0.147058823529,0.5,1
0,132,25,0.147058823529,0.424397947098,0
0,48,6,0.147058823529,0.0,0
0,141,19,0.147058823529,0.61038961039,1
0,87,14,0.147058823529,0.0,0
0,16,4,0.147058823529,0.0,0
1,55,8,0.147058823529,1.0,0
0,104,20,0.147058823529,0.424397947098,0
1,73,9,0.147058823529,1.0,1
0,11,3,0.147058823529,0.5,0
0,118,19,0.147058823529,0.2,0
0,53,7,0.147058823529,0.615384615385,1
0,139,25,0.147058823529,0.333333333333,5
0,138,25,0.147058823529,0.0,0
0,141,19,0.147058823529,0.61038961039,0
0,35,6,0.147058823529,0.0,0
1,75,9,0.147058823529,1.0,1
0,76,16,0.147058823529,0.424397947098,0
0,128,19,0.147058823529,0.2,1
1,88,10,0.515151515152,0.424397947098,0
0,139,20,0.515151515152,0.0,0
0,103,14,0.515151515152,0.428571428571,1
1,44,7,0.515151515152,0.333333333333,0
1,103,14,0.515151515152,1.0,1
1,130,21,0.515151515152,1.0,0
0,147,20,0.515151515152,0.61038961039,1
1,105,16,0.515151515152,1.0,0
1,103,13,0.515151515152,1.0,0
1,140,20,0.515151515152,0.424397947098,0
0,90,10,0.515151515152,0.424397947098,0
1,75,12,0.515151515152,0.424397947098,0
0,92,16,0.515151515152,0.0,0
0,29,4,0.515151515152,0.0,0
1,100,14,0.515151515152,1.0,0
1,76,8,0.515151515152,0.666666666667,0
1,103,13,0.515151515152,1.0,0
0,123,15,0.515151515152,0.424397947098,0
1,120,12,0.515151515152,0.424397947098,0
0,107,20,0.515151515152,0.0,1
0,100,14,0.515151515152,0.0,1
0,71,9,0.515151515152,0.0,0
0,55,7,0.515151515152,0.0,0
0,66,12,0.515151515152,0.424397947098,0
1,141,21,0.515151515152,0.61038961039,1
1,123,15,0.515151515152,0.424397947098,0
1,73,9,0.515151515152,1.0,1
0,28,4,0.515151515152,0.0,0
0,109,22,0.515151515152,0.0,0
1,96,10,0.515151515152,1.0,1
0,130,15,0.515151515152,0.333333333333,0
1,101,13,0.515151515152,1.0,2
0,108,20,0.515151515152,0.0,0
0,134,24,0.205882352941,0.25,0
0,136,24,0.205882352941,0.25,0
0,78,10,0.205882352941,0.424397947098,1
0,60,7,0.205882352941,0.424397947098,0
0,133,24,0.205882352941,0.25,0
1,136,24,0.205882352941,1.0,0
0,134,24,0.205882352941,0.25,0
0,135,24,0.205882352941,0.25,0
0,139,24,0.205882352941,0.25,0
0,140,26,0.205882352941,0.424397947098,0
0,110,22,0.205882352941,0.424397947098,0
1,132,24,0.205882352941,0.25,0
1,125,23,0.205882352941,0.5,0
0,139,27,0.205882352941,0.0,1
0,67,15,0.205882352941,0.0,0
0,138,24,0.205882352941,0.25,0
0,124,26,0.205882352941,0.0,0
0,90,14,0.205882352941,0.0,1
1,131,24,0.205882352941,0.25,0
0,137,24,0.205882352941,0.25,0
1,83,16,0.205882352941,1.0,0
0,138,24,0.205882352941,0.25,0
0,133,24,0.205882352941,0.25,0
0,152,23,0.205882352941,0.0,0
0,135,24,0.205882352941,0.25,0
0,137,28,0.205882352941,0.0,0
1,136,24,0.205882352941,0.25,0
0,58,11,0.205882352941,0.424397947098,0
0,131,27,0.205882352941,0.0,0
1,132,22,0.205882352941,1.0,0
0,136,24,0.205882352941,0.25,0
0,68,16,0.205882352941,0.424397947098,0
0,134,24,0.205882352941,0.25,0
0,82,18,0.205882352941,0.424397947098,0
1,120,19,0.848484848485,1.0,0
1,107,17,0.848484848485,1.0,0
1,52,8,0.848484848485,1.0,0
1,142,27,0.848484848485,0.5,0
1,127,22,0.848484848485,1.0,0
1,139,18,0.848484848485,0.225352112676,0
1,39,6,0.848484848485,1.0,0
1,142,22,0.848484848485,0.538461538462,0
1,86,13,0.848484848485,1.0,0
0,100,14,0.848484848485,0.424397947098,0
1,68,9,0.848484848485,1.0,0
1,133,16,0.848484848485,0.424397947098,1
1,115,15,0.848484848485,0.8,4
1,137,22,0.848484848485,0.424397947098,0
1,87,15,0.848484848485,0.424397947098,0
1,134,18,0.848484848485,0.666666666667,1
1,76,11,0.848484848485,0.424397947098,0
1,135,20,0.848484848485,0.5,1
0,92,12,0.848484848485,0.2,0
0,135,20,0.848484848485,0.424397947098,0
0,142,18,0.848484848485,0.666666666667,1
1,143,23,0.848484848485,1.0,0
1,134,18,0.848484848485,0.666666666667,1
0,135,22,0.848484848485,0.5,0
1,107,16,0.848484848485,1.0,0
1,44,7,0.848484848485,1.0,0
1,96,17,0.848484848485,0.424397947098,0
1,102,17,0.848484848485,1.0,0
1,126,15,0.848484848485,0.777777777778,0
1,110,14,0.848484848485,0.333333333333,5
1,121,19,0.848484848485,0.5,0
1,137,24,0.848484848485,0.424397947098,1
1,102,14,0.848484848485,0.5,0
0,40,5,0.59375,0.333333333333,0
1,138,21,0.59375,0.424397947098,0
1,119,22,0.59375,0.363636363636,0
1,81,11,0.59375,0.424397947098,0
0,126,23,0.59375,0.0,0
1,111,16,0.59375,0.61038961039,2
1,140,22,0.59375,0.533333333333,1
0,110,23,0.59375,0.0,0
0,136,25,0.59375,0.424397947098,0
1,130,24,0.59375,0.424397947098,0
0,47,9,0.59375,0.424397947098,0
0,139,20,0.59375,0.333333333333,0
1,135,17,0.59375,0.424397947098,0
0,98,20,0.59375,0.0,0
1,77,13,0.59375,1.0,2
1,132,18,0.59375,0.424397947098,0
1,48,5,0.59375,0.333333333333,0
1,125,14,0.59375,1.0,0
0,71,11,0.59375,0.5,0
0,137,21,0.59375,0.0,0
0,81,15,0.59375,0.0,0
1,49,6,0.59375,1.0,0
1,139,24,0.59375,0.727272727273,0
1,53,9,0.59375,1.0,0
1,85,11,0.59375,0.424397947098,0
0,76,11,0.59375,0.0,0
1,72,10,0.59375,0.424397947098,0
0,108,22,0.59375,0.0,0
0,51,4,0.59375,0.333333333333,0
1,87,11,0.59375,1.0,0
1,62,6,0.59375,0.424397947098,1
1,100,16,0.59375,1.0,0
1,135,21,0.694444444444,0.424397947098,0
1,137,13,0.694444444444,0.424397947098,1
1,86,11,0.694444444444,1.0,0
1,90,12,0.694444444444,1.0,0
1,132,13,0.694444444444,0.424397947098,1
0,123,19,0.694444444444,0.0,0
0,134,14,0.694444444444,0.0,2
0,129,23,0.694444444444,0.0,0
1,138,16,0.694444444444,0.424397947098,0
1,137,15,0.694444444444,0.424397947098,5
1,118,12,0.694444444444,0.5,0
1,113,15,0.694444444444,1.0,0
1,120,18,0.694444444444,0.424397947098,1
0,7,2,0.694444444444,0.424397947098,0
0,27,4,0.694444444444,0.424397947098,0
1,58,9,0.694444444444,0.333333333333,0
1,137,15,0.694444444444,1.0,0
1,18,4,0.694444444444,1.0,0
1,118,20,0.694444444444,0.424397947098,0
0,140,22,0.694444444444,0.0,0
1,135,18,0.694444444444,0.424397947098,10
1,76,9,0.694444444444,0.5,1
0,61,11,0.694444444444,0.0,1
1,85,11,0.694444444444,0.5,0
0,117,24,0.694444444444,0.424397947098,0
1,131,19,0.694444444444,1.0,0
0,113,13,0.694444444444,0.0,0
1,139,21,0.694444444444,0.424397947098,0
1,74,9,0.694444444444,0.424397947098,0
0,106,22,0.694444444444,0.424397947098,0
1,143,22,0.694444444444,1.0,0
1,137,13,0.694444444444,0.424397947098,1
1,129,13,0.694444444444,0.424397947098,1
1,134,20,0.694444444444,0.355555555556,0
1,120,17,0.694444444444,0.833333333333,0
0,62,8,0.694444444444,0.5,0
0,121,17,0.1,0.424397947098,1
0,62,10,0.1,0.0,0
0,115,14,0.1,0.424397947098,0
0,44,10,0.1,0.333333333333,0
1,87,11,0.1,1.0,0
0,126,15,0.1,0.0,5
0,65,13,0.1,0.2,0
0,126,15,0.1,0.0,5
0,116,18,0.1,0.424397947098,1
0,19,3,0.1,0.424397947098,0
0,41,7,0.1,0.0,0
0,135,21,0.1,0.0,1
0,135,21,0.1,0.0,1
0,32,6,0.1,0.2,0
0,85,14,0.1,0.0,1
0,76,10,0.1,0.424397947098,0
0,145,17,0.1,0.0,2
0,126,15,0.1,0.0,5
0,70,9,0.1,0.0,0
0,129,17,0.1,0.0,0
0,116,18,0.1,0.0,1
1,73,7,0.1,0.424397947098,0
0,142,21,0.1,0.0,1
0,115,14,0.1,0.424397947098,0
0,83,11,0.1,0.0,0
0,126,15,0.1,0.0,5
0,90,16,0.1,0.5,0
1,66,7,0.1,1.0,0
0,87,11,0.1,0.0,0
0,135,21,0.1,0.0,1
0,142,26,0.151515151515,0.5,0
0,110,14,0.151515151515,0.0,0
0,60,6,0.151515151515,0.424397947098,0
1,38,7,0.151515151515,0.4,0
0,92,14,0.151515151515,0.424397947098,0
1,57,5,0.151515151515,1.0,0
0,127,17,0.151515151515,0.0,0
0,136,22,0.151515151515,0.424397947098,0
0,68,9,0.151515151515,0.424397947098,0
0,39,7,0.151515151515,0.424397947098,0
0,135,25,0.151515151515,0.424397947098,1
0,87,15,0.151515151515,0.424397947098,0
0,127,15,0.151515151515,0.0,3
1,112,12,0.151515151515,1.0,0
0,136,23,0.151515151515,0.0,0
0,138,23,0.151515151515,0.0,1
0,133,26,0.151515151515,0.0,0
0,45,10,0.151515151515,0.424397947098,0
0,104,15,0.151515151515,0.0,0
0,94,11,0.151515151515,0.2,0
0,76,14,0.151515151515,0.0,0
0,24,5,0.151515151515,0.0,0
0,109,11,0.151515151515,0.424397947098,1
0,130,24,0.151515151515,0.0,0
0,91,15,0.151515151515,0.0,1
0,43,5,0.151515151515,0.424397947098,0
0,46,6,0.151515151515,0.0,0
0,140,23,0.151515151515,0.0,1
0,8,1,0.151515151515,0.424397947098,0
0,94,13,0.151515151515,0.448275862069,0
1,81,11,0.151515151515,1.0,0
1,119,16,0.151515151515,0.714285714286,0
0,78,13,0.151515151515,0.0,1
0,132,19,0.235294117647,0.424397947098,1
0,88,15,0.235294117647,0.0,0
0,122,13,0.235294117647,0.424397947098,3
1,140,19,0.235294117647,1.0,0
0,140,25,0.235294117647,0.424397947098,0
1,140,17,0.235294117647,0.424397947098,0
0,108,12,0.235294117647,0.0,3
0,109,11,0.235294117647,0.424397947098,3
1,59,9,0.235294117647,0.424397947098,0
0,94,11,0.235294117647,0.0,0
0,136,19,0.235294117647,0.424397947098,0
0,134,17,0.235294117647,0.0,1
0,108,12,0.235294117647,0.61038961039,3
0,98,18,0.235294117647,0.0,0
1,139,17,0.235294117647,0.424397947098,0
0,111,13,0.235294117647,0.424397947098,0
0,114,13,0.235294117647,0.424397947098,0
1,139,17,0.235294117647,0.424397947098,0
0,142,23,0.235294117647,0.424397947098,1
0,135,19,0.235294117647,0.0,3
1,140,18,0.235294117647,0.3,1
0,111,13,0.235294117647,0.0,0
0,110,13,0.235294117647,0.714285714286,6
0,138,18,0.235294117647,0.333333333333,0
0,111,13,0.235294117647,0.4,0
0,111,13,0.235294117647,0.0,0
1,140,17,0.235294117647,0.424397947098,0
0,90,12,0.235294117647,0.424397947098,1
1,139,17,0.235294117647,0.424397947098,0
0,137,31,0.235294117647,0.424397947098,0
0,136,18,0.235294117647,0.833333333333,0
0,132,17,0.235294117647,0.0,0
0,134,16,0.235294117647,0.424397947098,0
0,120,23,0.235294117647,0.0,0
0,63,11,0.324324324324,0.0,1
1,60,12,0.324324324324,1.0,1
1,114,13,0.324324324324,1.0,0
0,56,12,0.324324324324,0.0,0
0,106,16,0.324324324324,0.0,0
0,42,6,0.324324324324,0.0,1
0,69,12,0.324324324324,0.0,1
0,100,17,0.324324324324,0.355555555556,2
1,103,11,0.324324324324,1.0,3
0,103,17,0.324324324324,0.0,2
1,62,9,0.324324324324,1.0,1
0,48,9,0.324324324324,0.424397947098,0
1,117,14,0.324324324324,0.424397947098,1
0,49,11,0.324324324324,0.0,0
0,110,20,0.324324324324,0.0,1
0,59,11,0.324324324324,0.0,1
1,34,4,0.324324324324,0.355555555556,1
0,135,25,0.324324324324,0.355555555556,1
0,49,9,0.324324324324,0.0,0
0,77,9,0.324324324324,0.424397947098,1
1,33,4,0.324324324324,1.0,0
1,114,18,0.324324324324,1.0,2
0,95,17,0.324324324324,0.424397947098,0
0,117,19,0.324324324324,0.355555555556,0
0,94,16,0.324324324324,0.0,0
1,25,3,0.324324324324,1.0,0
0,61,9,0.324324324324,0.424397947098,1
1,42,5,0.324324324324,0.1,2
1,79,9,0.324324324324,0.714285714286,0
0,41,6,0.324324324324,0.424397947098,1
0,26,6,0.324324324324,0.424397947098,0
0,45,5,0.324324324324,0.5,0
0,74,13,0.324324324324,0.0,2
0,99,10,0.324324324324,0.424397947098,1
0,34,7,0.324324324324,0.424397947098,0
1,127,18,0.324324324324,1.0,1
0,52,9,0.324324324324,0.424397947098,0
0,64,12,0.529411764706,0.0,0
0,104,15,0.529411764706,0.0,0
1,134,21,0.529411764706,1.0,0
1,75,13,0.529411764706,0.538461538462,0
1,98,12,0.529411764706,1.0,0
1,106,15,0.529411764706,0.448275862069,0
0,118,20,0.529411764706,0.225352112676,0
1,43,7,0.529411764706,1.0,0
0,72,10,0.529411764706,0.424397947098,0
1,139,24,0.529411764706,0.61038961039,2
1,139,19,0.529411764706,0.424397947098,0
0,140,20,0.529411764706,0.0,0
1,112,10,0.529411764706,0.424397947098,0
0,82,17,0.529411764706,0.0,0
1,116,22,0.529411764706,1.0,0
0,138,25,0.529411764706,0.0,0
1,100,14,0.529411764706,1.0,0
0,88,15,0.529411764706,0.0,0
0,116,19,0.529411764706,0.0,0
1,115,16,0.529411764706,0.333333333333,0
1,105,15,0.529411764706,0.424397947098,0
1,130,25,0.529411764706,1.0,0
1,119,22,0.529411764706,0.424397947098,0
0,74,12,0.529411764706,0.424397947098,1
1,51,8,0.529411764706,1.0,0
0,115,16,0.529411764706,0.333333333333,0
1,104,14,0.529411764706,0.424397947098,0
0,142,22,0.529411764706,0.424397947098,0
0,111,17,0.529411764706,0.0,0
1,137,18,0.529411764706,1.0,0
1,135,18,0.529411764706,0.424397947098,0
0,115,16,0.529411764706,0.333333333333,0
0,72,10,0.529411764706,0.0,0
0,129,20,0.529411764706,0.0,0
1,135,15,0.911764705882,0.424397947098,0
1,118,13,0.911764705882,1.0,1
0,106,9,0.911764705882,0.424397947098,3
1,145,21,0.911764705882,0.424397947098,3
1,132,15,0.911764705882,0.8,3
1,135,17,0.911764705882,0.424397947098,7
1,126,15,0.911764705882,0.466666666667,3
1,81,10,0.911764705882,1.0,0
1,71,11,0.911764705882,1.0,0
1,135,21,0.911764705882,0.424397947098,4
1,89,11,0.911764705882,1.0,0
1,142,26,0.911764705882,1.0,0
1,89,11,0.911764705882,0.424397947098,0
1,84,10,0.911764705882,0.424397947098,0
1,124,21,0.911764705882,0.424397947098,2
1,144,23,0.911764705882,1.0,0
1,143,18,0.911764705882,0.424397947098,2
1,115,18,0.911764705882,0.424397947098,7
1,89,11,0.911764705882,0.424397947098,0
0,126,22,0.911764705882,0.0,0
1,124,16,0.911764705882,1.0,0
1,116,15,0.911764705882,0.5,1
1,97,10,0.911764705882,0.424397947098,0
1,131,16,0.911764705882,0.424397947098,0
1,133,15,0.911764705882,0.714285714286,2
1,88,9,0.911764705882,0.424397947098,0
1,136,22,0.911764705882,0.424397947098,0
1,95,12,0.911764705882,0.424397947098,0
1,89,11,0.911764705882,0.666666666667,0
1,129,20,0.911764705882,1.0,1
1,144,27,0.911764705882,0.424397947098,3
1,139,17,0.911764705882,0.424397947098,8
0,120,14,0.911764705882,0.0,2
1,137,18,0.911764705882,0.424397947098,0
0,7,1,0.388888888889,0.424397947098,0
0,140,16,0.388888888889,0.424397947098,4
0,87,10,0.388888888889,0.424397947098,0
1,97,12,0.388888888889,0.692307692308,0
0,95,12,0.388888888889,0.0,0
1,136,20,0.388888888889,1.0,0
0,109,17,0.388888888889,0.424397947098,2
1,137,16,0.388888888889,0.424397947098,1
0,140,21,0.388888888889,0.0,0
0,54,7,0.388888888889,0.0,0
0,95,18,0.388888888889,0.0,0
0,64,11,0.388888888889,0.424397947098,0
1,113,17,0.388888888889,0.424397947098,0
0,136,18,0.388888888889,0.0,0
1,137,20,0.388888888889,0.75,0
1,140,15,0.388888888889,0.571428571429,3
1,79,9,0.388888888889,0.5,0
1,143,26,0.388888888889,1.0,0
0,89,13,0.388888888889,0.424397947098,1
0,72,7,0.388888888889,0.0,0
1,135,19,0.388888888889,0.666666666667,0
0,99,11,0.388888888889,0.424397947098,0
0,51,6,0.388888888889,0.424397947098,0
0,55,7,0.388888888889,0.0,1
1,119,18,0.388888888889,1.0,1
0,96,12,0.388888888889,0.0,0
0,113,14,0.388888888889,0.0,0
0,138,15,0.388888888889,0.571428571429,1
1,96,13,0.388888888889,0.692307692308,0
1,113,12,0.388888888889,0.444444444444,3
1,121,15,0.388888888889,0.424397947098,0
0,82,9,0.388888888889,0.424397947098,0
0,111,17,0.388888888889,0.0,0
1,130,21,0.388888888889,1.0,0
0,98,10,0.388888888889,0.333333333333,0
0,62,13,0.388888888889,0.0,0
0,136,22,0.129032258065,0.0,0
0,140,20,0.129032258065,0.0,0
0,144,18,0.129032258065,0.0,4
0,142,20,0.129032258065,0.363636363636,2
0,64,11,0.129032258065,0.0,1
0,139,25,0.129032258065,0.285714285714,0
1,137,21,0.129032258065,1.0,0
0,79,6,0.129032258065,0.424397947098,1
0,140,19,0.129032258065,0.0,0
0,53,8,0.129032258065,0.0,0
0,80,14,0.129032258065,0.0,1
1,98,15,0.129032258065,1.0,0
1,113,13,0.129032258065,0.5,0
0,60,10,0.129032258065,0.0,0
0,86,12,0.129032258065,0.285714285714,0
0,28,5,0.129032258065,0.424397947098,0
0,121,12,0.129032258065,0.592592592593,5
0,46,9,0.129032258065,0.0,0
0,81,18,0.129032258065,0.0,0
0,76,11,0.129032258065,0.424397947098,0
0,102,20,0.129032258065,0.424397947098,0
1,138,24,0.129032258065,1.0,0
0,135,25,0.129032258065,0.424397947098,0
0,82,14,0.129032258065,0.0,0
0,121,13,0.129032258065,0.583333333333,2
0,126,23,0.129032258065,0.0,0
0,113,13,0.129032258065,0.5,0
0,91,13,0.129032258065,0.424397947098,0
0,139,24,0.129032258065,0.424397947098,0
0,113,13,0.129032258065,0.3,0
0,135,21,0.129032258065,0.355555555556,0
0,64,11,0.129032258065,0.0,0
0,46,8,0.129032258065,0.0,0
0,11,1,0.129032258065,0.225352112676,0
0,87,13,0.129032258065,0.424397947098,0
0,69,12,0.129032258065,0.424397947098,0
0,27,5,0.129032258065,0.0,0
1,128,18,0.129032258065,0.424397947098,0
0,106,18,0.129032258065,0.0,0
0,140,20,0.129032258065,0.571428571429,2
0,101,16,0.129032258065,0.0,0
0,84,11,0.129032258065,0.424397947098,0
0,92,14,0.129032258065,0.0,0
1,84,11,0.129032258065,1.0,0
0,139,20,0.129032258065,0.424397947098,1
0,127,22,0.129032258065,0.0,0
0,122,20,0.129032258065,0.333333333333,1
0,128,25,0.129032258065,0.0,0
0,30,5,0.129032258065,0.0,0
1,139,20,0.129032258065,0.571428571429,2
0,84,11,0.129032258065,0.0,0
0,34,5,0.129032258065,0.0,0
0,80,13,0.129032258065,0.448275862069,0
0,50,9,0.129032258065,0.0,0
0,61,10,0.129032258065,0.0,1
0,83,11,0.129032258065,0.424397947098,0
1,96,13,0.129032258065,0.666666666667,0
0,84,11,0.129032258065,0.0,0
0,104,19,0.129032258065,0.0,0
0,139,26,0.129032258065,0.333333333333,0
0,58,10,0.129032258065,0.0,0
0,36,6,0.129032258065,0.424397947098,0
1,137,21,0.137931034483,0.666666666667,2
0,117,13,0.137931034483,0.0,0
0,82,14,0.137931034483,0.424397947098,0
0,95,11,0.137931034483,0.0,0
0,127,13,0.137931034483,0.0,2
0,143,27,0.137931034483,0.0,0
1,86,15,0.137931034483,1.0,0
0,135,19,0.137931034483,0.0,3
0,135,23,0.137931034483,0.25,0
0,76,9,0.137931034483,0.0,0
1,36,5,0.137931034483,0.424397947098,0
0,76,9,0.137931034483,0.666666666667,0
0,79,16,0.137931034483,0.0,0
0,96,16,0.137931034483,0.0,0
0,44,7,0.137931034483,0.424397947098,1
0,78,10,0.137931034483,0.424397947098,0
0,76,9,0.137931034483,0.0,0
0,139,17,0.137931034483,0.0,1
0,128,20,0.137931034483,0.424397947098,0
0,138,26,0.137931034483,0.833333333333,0
0,138,26,0.137931034483,0.5,0
0,77,9,0.137931034483,0.424397947098,0
0,95,15,0.137931034483,0.0,0
0,124,11,0.137931034483,0.424397947098,6
0,72,10,0.137931034483,0.0,0
0,95,11,0.137931034483,0.424397947098,0
0,135,22,0.137931034483,0.833333333333,0
0,139,20,0.137931034483,0.0,0
1,102,12,0.137931034483,1.0,0
1,137,19,0.973684210526,1.0,0
1,98,10,0.973684210526,0.466666666667,0
1,135,20,0.973684210526,0.424397947098,0
1,95,13,0.973684210526,0.285714285714,0
1,101,14,0.973684210526,1.0,0
1,85,11,0.973684210526,0.411764705882,0
1,85,11,0.973684210526,0.307692307692,0
1,85,11,0.973684210526,0.5,0
1,85,11,0.973684210526,0.424397947098,0
1,85,11,0.973684210526,0.411764705882,0
1,94,14,0.973684210526,1.0,2
1,140,18,0.973684210526,1.0,1
1,86,13,0.973684210526,0.424397947098,0
1,137,21,0.973684210526,1.0,0
1,136,16,0.973684210526,0.666666666667,0
1,135,19,0.973684210526,0.448275862069,0
1,97,18,0.973684210526,0.424397947098,0
1,85,11,0.973684210526,1.0,0
1,96,13,0.973684210526,0.424397947098,0
1,136,17,0.973684210526,1.0,1
1,117,14,0.973684210526,0.424397947098,3
1,136,17,0.973684210526,1.0,0
1,132,17,0.973684210526,1.0,0
1,139,18,0.973684210526,1.0,1
1,92,12,0.973684210526,1.0,0
0,38,6,0.973684210526,0.424397947098,0
1,79,10,0.973684210526,0.424397947098,0
1,85,11,0.973684210526,0.307692307692,0
1,85,11,0.973684210526,1.0,0
1,92,12,0.973684210526,1.0,0
1,91,12,0.973684210526,0.424397947098,1
1,111,13,0.973684210526,0.424397947098,0
1,91,12,0.973684210526,1.0,0
1,141,21,0.973684210526,1.0,0
1,85,11,0.973684210526,0.424397947098,0
1,95,13,0.973684210526,0.285714285714,0
1,75,9,0.973684210526,1.0,0
1,101,14,0.973684210526,1.0,0
1,136,18,0.975,0.5,0
1,136,22,0.975,0.424397947098,0
1,136,18,0.975,0.424397947098,0
1,87,10,0.975,1.0,0
1,119,15,0.975,1.0,0
1,136,20,0.975,0.615384615385,0
1,120,17,0.975,0.424397947098,0
1,136,18,0.975,1.0,0
1,139,20,0.975,1.0,1
1,101,11,0.975,0.5,1
1,136,18,0.975,0.666666666667,0
1,136,18,0.975,0.424397947098,0
1,136,22,0.975,0.424397947098,0
1,136,18,0.975,1.0,0
1,136,18,0.975,0.61038961039,0
1,136,18,0.975,0.333333333333,0
1,136,18,0.975,0.424397947098,1
1,136,19,0.975,0.448275862069,0
1,136,24,0.975,0.666666666667,0
1,136,18,0.975,0.307692307692,0
1,136,18,0.975,0.424397947098,0
1,79,9,0.975,1.0,0
1,136,18,0.975,1.0,0
0,124,23,0.975,0.0,0
1,136,18,0.975,1.0,0
1,136,18,0.975,0.8,0
1,136,18,0.975,0.424397947098,0
1,136,18,0.975,1.0,0
1,82,10,0.975,1.0,1
1,136,16,0.975,0.307692307692,1
1,136,18,0.975,1.0,0
1,98,13,0.975,0.5,0
1,136,18,0.975,1.0,1
1,136,19,0.975,1.0,3
1,136,18,0.975,1.0,0
1,136,18,0.975,1.0,0
1,141,21,0.975,0.424397947098,0
1,136,18,0.975,1.0,0
1,133,17,0.975,0.466666666667,0
1,129,16,0.975,1.0,1
0,34,5,0.216216216216,0.424397947098,0
1,113,12,0.216216216216,0.785714285714,0
0,104,15,0.216216216216,0.0,0
0,125,20,0.216216216216,0.0,0
1,88,12,0.216216216216,0.5,0
0,136,24,0.216216216216,0.5,0
0,108,18,0.216216216216,0.0,0
0,94,17,0.216216216216,0.0,0
1,63,7,0.216216216216,0.424397947098,1
0,120,13,0.216216216216,0.424397947098,1
0,86,11,0.216216216216,0.424397947098,0
0,43,3,0.216216216216,0.5,1
1,73,14,0.216216216216,1.0,0
0,86,11,0.216216216216,0.0,0
1,88,12,0.216216216216,1.0,0
0,71,11,0.216216216216,0.424397947098,0
0,113,17,0.216216216216,0.424397947098,0
0,95,12,0.216216216216,0.0,0
0,71,11,0.216216216216,0.424397947098,0
1,84,13,0.216216216216,1.0,0
0,88,12,0.216216216216,0.0,0
0,152,16,0.216216216216,0.6,1
0,88,12,0.216216216216,0.5,0
0,133,15,0.216216216216,0.0,0
0,59,9,0.216216216216,0.0,1
0,91,12,0.216216216216,0.0,0
0,88,11,0.216216216216,0.424397947098,6
0,88,12,0.216216216216,0.538461538462,0
0,65,12,0.216216216216,0.424397947098,0
0,109,12,0.216216216216,0.424397947098,0
0,103,12,0.216216216216,0.424397947098,0
